"id","text","answer","category_id","timesend","bonus","img"
"158","Координата тела, движущегося вдоль оси Ох, изменяется по закону: x = -t^2 + 5t - 4. Установите соответствие между графиками и физическими величинами, зависимости которых от времени эти графики могут представлять.
Ответ дайте в виде двух цифр.

1 - проекция скорости тела на ось х
2 - модуль ускорения тела
3 - проекция равнодействующей всех сил, действующих на тело, на ось х
4 - проекция перемещения тела на ось х","34","4","2022-12-08 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1669538223.jpg"
"159","По горизонтальному мосту движутся легковой автомобиль и грузовик. Масса грузовика 4,5 т. Какова масса легкового автомобиля, если отношение потенциальной энергии грузовика к потенциальной энергии легкового автомобиля относительно уровня воды в реке равно 3? Ответ дайте в тоннах.","1,5","4","2022-12-04 08:01:01",,
"161","Груз массой 0,4 кг падает с некоторой высоты без начальной скорости. При падении происходит потеря 1 Дж энергии за счёт сопротивления воздуха. Кинетическая энергия в момент удара о землю составляет 7 Дж. С какой высоты упал груз? Ответ дайте в СИ.","2","4","2022-11-28 20:01:01",,
"162","Вертикально расположенная пружина находится в сжатом состоянии. Величина деформации равна 2 см. На пружине расположена подставка с шариком, имеющим массу 8 г. Нить, удерживающая пружину, рвётся. Определите скорость, приобретённую шариком, если жёсткость пружины составляет 10^3 Н/м. Ответ дайте в СИ.","5","4","2022-12-03 08:01:02",,
"163","К системе из бруска массой М = 1 кг и двух пружин приложена постоянная горизонтальная сила F = 12 Н. Система покоится, трение между бруском и поверхностью отсутствует. k1 = 600 Н/м, k2 = 300 Н/м. Определите величину деформации второй пружины в сантиметрах.
","4","4","2022-12-05 20:01:03",,"https://ons.ort.ru/botphizika/teacher/uploads/1669539653.jpg"
"164","К системе из бруска массой М = 1 кг и двух пружин приложена постоянная горизонтальная сила F = 12 Н. Система покоится, трение между бруском и поверхностью отсутствует. k1 = 600 Н/м, k2 = 300 Н/м. Определите величину деформации первой пружины в сантиметрах.","2","4","2022-12-02 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1669539685.jpg"
"165","Камень массой 200 г упал с высоты 3 м без начальной скорости. Кинетическая энергия в момент удара равна 4,9 Дж. Определите потерю энергии в Дж при падении из-за сопротивления воздуха.","1,1","4","2022-12-06 20:01:01",,
"166","На рисунке показана зависимость координаты тела, движущегося вдоль оси х, от времени. Выберите верные утверждения. Ответ дайте в виде цифр.

1 - в точке А проекция скорости тела на ось х имеет знак ""+""
2 - в точке В ускорение тела равно нулю
3 - проекция перемещения тела при движении из А в С имеет знак ""+""
4 - на участке CD модуль скорости тела увеличивается
5 - в точке D векторы ускорения и скорости тела направлены в одну сторону ","15","1","2022-11-30 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1669698430.jpg"
"167","Автомобиль массой 2 т проезжает верхнюю точку выпуклого моста, радиус кривизны которого равен 125 м. Определите силу, с которой *автомобиль действует на мост*, если скорость автомобиля равна 72 км/ч. Ускорение свободного падения принять равным 10 м/с^2. Ответ выразите в кН.","13,6","4","2022-12-07 20:01:01",,
"168","Автомобиль массой 2 т проезжает верхнюю точку выпуклого моста, радиус кривизны которого равен 125 м. Определите силу, с которой *мост действует на автомобиль*, если скорость автомобиля равна 72 км/ч. Ускорение свободного падения принять равным 10 м/с^2. Ответ выразите в кН.
	","13,6","4","2022-12-13 20:01:03",,
"169","Определите в килограммах массу груза, находящегося на правом плече рычага, если груз, подвешенный на левое плечо рычага, действует на него с силой 6 Н.","0,15","3","2022-12-05 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670137870.png"
"170","Определите массу груза в граммах, если F = 6 Н. Рычаг находится в равновесии, g = 10 м/с^2.","300","3","2022-12-06 08:01:02",,"https://ons.ort.ru/botphizika/teacher/uploads/1670138087.png"
"171","Определите в джоулях работу силы тяжести при перемещении груза массой 2,5 кг вертикально вверх на 4 м.","-100","4","2022-12-12 20:01:02",,
"172","Пуля массой 10 г летит со скоростью 400 м/c и пробивает доску. Определите модуль изменения импульса пули, если её скорость после вылета составляет 250 м/c. Ответ дайте в СИ.","1,5","4","2022-12-15 08:01:01",,
"173","Ученик проводил опыты с двумя разными пружинами. К первой пружине он подвесил груз массой 400 г, а ко второй пружине  — груз массой 100 г. Оказалось, что обе пружины растянулись на одинаковую величину. Определите отношение k2/k1 коэффициента жёсткости второй пружины к коэффициенту жёсткости первой пружины.","0,25","4","2022-12-08 20:01:01",,
"174","Определите работу силы трения в джоулях, если шкаф массой 200 кг перемещают по полу на 2 м. Коэффициент трения равен 0,2.","-800","4","2022-12-09 20:01:02",,
"175","Брусок массой 3 кг перемещается на 4 м по горизонтальной поверхности под действием силы F = 50 Н, направленной под углом α = 60° к горизонтали. Коэффициент трения равен 0,4. Определите: а) работу силы тяжести; б) работу силы F. Дайте ответ в виде двух цифр.
1) 30 Дж
2) 120 Дж
3) 12 Дж
4) 0
5) 100 Дж
6) 200 Дж
7) -48 Дж
8) - 30 Дж","45","4","2022-12-11 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670139303.png"
"176","Брусок массой 3 кг перемещается на 4 м по горизонтальной поверхности под действием силы F = 50 Н, направленной под углом α = 60° к горизонтали. Коэффициент трения равен 0,4. Определите: а) работу силы реакции опоры; б) работу силы трения. Дайте ответ в виде двух цифр.
1) 30 Дж
2) 120 Дж
3) 12 Дж
4) 0
5) 100 Дж
6) 200 Дж
7) -48 Дж
8) -30 Дж","47","4","2022-12-27 20:01:02",,"https://ons.ort.ru/botphizika/teacher/uploads/1670139354.png"
"177","Тело массой 1,5 кг соскальзывает с наклонной плоскости. Пользуясь данными на рисунке, определите работу силы тяжести в джоулях. g = 10 м/c^2.","45","4","2022-12-10 20:01:02",,"https://ons.ort.ru/botphizika/teacher/uploads/1670139564.png"
"179","Отношение импульса автобуса к импульсу грузовика равно 3,2. Каково отношение их масс, если отношение их скоростей равно 2?","1,6","4","2022-12-14 08:01:00",,
"180","Рычаг, изображённый на рисунке, находится в равновесии. Определите значение вертикальной силы F в ньютонах, если масса рычага m = 2 кг, L = 3 м, b = 1 м, масса груза M = 8 кг. Ускорение свободного падения принять равным 10 м/с^2. Ответ округлите до целых.","37","3","2022-12-07 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670140109.png"
"181","По графику определите путь, пройденный телом в интервале времени от 0 до 40 с. Ответ дайте в СИ.","450","1","2022-12-04 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670140265.jpg"
"182","Тело массой 1,5 кг соскальзывает с наклонной плоскости. Пользуясь данными на рисунке, определите изменение кинетической энергии тела джоулях. g = 10 м/c^2, трение не учитывать.","45","4","1111-11-11 11:11:11",,"https://ons.ort.ru/botphizika/teacher/uploads/1670605784.png"
"183","При помощи силы F = 10 Н, приложенной к стержню, удерживают груз массой М = 4 кг. Определите длину стержня L, если расстояние b = 1,5 м.","7,5","3","2022-12-12 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670744724.jpg"
"184","Имеются две зависимости проекции скорости тела от времени:
А) Vx = 5 - 4t
Б) Vx = 8 + 2t

Подберите для данных зависимостей соответствующие им зависимости проекции перемещения от времени.

1) Sx = 5t - 2t^2
2) Sx = 5t - 4t^2
3) Sx = 8t + 2t^2
4) Sx = 8t + t^2

Ответ дайте в виде двух цифр.","14","1","2022-12-13 08:01:01",,
"185","Из приведённых графиков выберите тот, который отображает:
А - зависимость потенциальной энергии упруго деформированной пружины жёсткостью k от удлинения пружины
Б - зависимость периода вращения материальной точки, движущейся по окружности с постоянной по модулю скоростью, от частоты вращения","12","4","2022-12-25 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670745229.jpg"
"186","Два одинаковых небольших металлических шарика массой m каждый, расстояние между центрами которых равно r, притягиваются друг к другу с силами, равными по модуля 0,54 пН. Определите модуль сил гравитационного притяжения между двумя другими шариками, массы каждого из которых составляют m/3, а расстояние между центрами 2r? Ответ дайте в пН.","0,015","4","2022-12-28 08:01:01",,
"187","Небольшой шайбе, находящейся у подножия гладкой наклонной плоскости, придали скорость. Максимальная высота, на которую может подняться шайба относительно начального положения, равна 0,6 м. Определите начальную кинетическую энергию шайбы, если её масса равна 30 г. Ответ дайте в СИ.","0,18","4","2022-12-16 08:01:01",,
"188","Имеется круглая плоская пластинка, вращающаяся в горизонтальной плоскости вокруг своего центра. Вместе с ней вращается установленный на неё кубик с некоторой угловой скоростью без проскальзывания. Угловую скорость пластинки увеличивают, при этом положение кубика на ней остаётся прежним. Как изменилась:
А) линейная скорость кубика
Б) сила трения между кубиком и опорой?
Ответ дайте в виде двух цифр.

1 - увеличилась
2 - уменьшилась 
3 - не изменилась","11","4","2022-12-19 08:01:01",,
"189","Монету бросают в момент времени t=0 с начальной скоростью V0 под углом к горизонту с балкона, находящегося на высоте h (см.рис.). Установите соответствие между графиками А, Б и величинами, зависимость которых от времени они представляют. Ответ дайте в виде двух цифр.
1 - потенциальная энергия монеты
2 - кинетическая энергия монеты
3 - проекция импульса монеты на ось Х
4 - проекция импульса монеты на ось Y","31","4","2022-12-14 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670746412.png"
"190","Шарик массой 50 г начинает скатываться по наклонной плоскости из состояния покоя с высоты 1,3 м. Определите кинетическую энергию шарика в конце спуска в джоулях. Трением и сопротивлением воздуха пренебречь.","0,65","4","2022-12-18 08:01:01",,
"191","Шарик массой 40 г начинает скатываться по наклонной плоскости из состояния покоя с высоты 1,25 м. Определите импульс шарика в конце спуска в СИ. Трением и сопротивлением воздуха пренебречь.","0,2","4","2022-12-16 20:01:01",,
"192","Монету бросают в момент времени t=0 с начальной скоростью V0 под углом к горизонту с балкона, находящегося на высоте h (см.рис.). Установите соответствие между графиками А, Б и величинами, зависимость которых от времени они представляют. Ответ дайте в виде двух цифр.
1 - потенциальная энергия монеты
2 - кинетическая энергия монеты
3 - проекция импульса монеты на ось Х
4 - проекция импульса монеты на ось Y","32","4","1111-11-11 11:11:11",,"https://ons.ort.ru/botphizika/teacher/uploads/1670746936.png"
"193","Два одинаковых шарика движутся по взаимно перпендикулярным прямым (см. рис.). Модуль импульса первого шарика p1 = 12 кг⋅м/с, а модуль импульса второго шарика p2 = 16 кг⋅м/c. Определите модуль импульса системы этих тел после их абсолютного неупругого удара. Ответ дайте в СИ.","20","4","1111-11-11 11:11:11",,"https://ons.ort.ru/botphizika/teacher/uploads/1670747183.jpg"
"194","Тело двигается по прямой в одном направлении с ускорением 5 м/с^2. Какой путь оно пройдёт за 2 с, если его скорость за это время уменьшится в 3 раза? ","20","1","2022-12-11 20:01:00",,
"195","В течение 5 с на тело массой 3 кг, движущееся прямолинейно в инерциальной системе отсчёта, действует постоянная сила, направленная в сторону скорости. При этом импульс тела увеличивается на 40 кг⋅м/c. Определите величину силы.","8","4","2022-12-28 20:01:01",,
"196","Теннисный шарик падает из окна высотного здания, полёт снимается на цифровую видеокамеру. Обработка видеозаписей позволяет построить графики зависимости пути, пройденного шариком, и его скорости, от времени. Выберите все верные утверждения, характеризующие наблюдаемое явление.

1 - величина ускорения, с которым падает шарик, уменьшается в интервале 0...t3 и равна нулю при t>t3
2 - в течение всего времени падения расстояние от шарика до земли монотонно убывает
3 - в течение всего времени падения величина импульса шарика постоянно возрастает
4 - в течение всего времени падения кинетическая энергия шарика увеличивается
5 - в течение всего времени падения сумма кинетической и потенциальной энергии шарика остаётся постоянной","1","4","2022-12-24 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1670748086.jpg"
"197","Камень бросили под углом к горизонту. Сопротивление воздуха пренебрежимо мало. Укажите, как меняются по мере подъёма камня:
А - модуль ускорения камня
Б - кинетическая энергия камня
В - потенциальная энергия камня
Г - модуль импульса камня

Ответ дайте в виде четырёх цифр.

1 - увеличивается
2 - уменьшается
3 - не изменяется","3212","4","2022-12-15 20:01:01",,
"198","Имеются следующие зависимости величин:
А) зависимость сопротивления цилиндрического алюминиевого проводника площадью поперечного сечения S от его длины
Б) зависимость кинетической энергии тела массой m от скорости его движения

Установите соответствия между этими зависимостями и графиками. Ответ дайте в виде двух цифр.","51","4","2022-12-20 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671251071.jpg"
"199","С какой скоростью едет автобус массой 8т, если его кинетическая энергия составляет 900 кДж? Ответ дайте в СИ.","15","4","2022-12-27 08:01:01",,
"200","Тело массой 20 кг движется в инерциальной системе отсчёта вдоль оси Ох. Зависимость проекции скорости тела от времени дана на рисунке.

Выберите верные утверждения. Ответ дайте в виде цифр.

1) в промежутке времени от 0 до 30 с проекция перемещения тела в два раза меньше, чем в промежутке времени от 60 до 90 с
2) в момент времени 20 с проекция на ось Ох равнодействующей сил, действующих на тело, положительна
3) в промежутке времени от 0 до 30 с направление равнодействующей сил, действующих на тело, совпадает с направлением скорости тела
4) в промежутке времени от 10 до 30 с равнодействующая сил, действующих на тело, совершает работу, равную нулю
5) кинетическая энергия тела в момент времени 15 с равна 40 Дж","235","4","2022-12-21 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671251674.jpg"
"201","Под действием постоянной силы, равной по модулю 80 Н, тело движется в инерциальной системе отсчёта по прямой в одном направлении. За какое время импульс тела уменьшится от 100 до 30 кг*м/с? Ответ дайте в СИ.","0,875","4","1111-11-11 11:11:11",,
"202","Выберите все верные утверждения. Ответ дайте в виде цифр.

1) энергия характеризует способность тела совершать работу
2) конденсация - это процесс преобразования пара в твёрдое вещество, минуя жидкую фазу
3) ориентация магнитной стрелки в пространстве какой-либо планеты свидетельствует о наличии у этой планеты магнитного поля
","13","4","2022-12-23 20:01:01",,
"203","Имеются зависимости величин:
А) зависимость силы тока через участок цепи, содержащий резистор, от сопротивления резистора при постоянном напряжении на нём
Б) зависимость потенциальной энергии тела от его массы

Установите соответствия между зависимостями и графиками. Ответ дайте в виде двух цифр.","25","4","2022-12-22 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671252199.jpg"
"204","Выберите все верные утверждения:
1) время соскальзывания бруска с гладкой наклонной плоскости высоты h не зависит от угла наклона плоскости к горизонту
2) при кристаллизации вещества постоянной массы его внутренняя энергия увеличивается
3) разноимённые электрические заряды отталкиваются друг от друга

Ответ дайте в виде цифр.","1","4","1111-11-11 11:11:11",,
"205","Деревянный брусок массой 1 кг покоится на гладкой горизонтальной поверхности. На него со скоростью 3 м/c  налетает другой деревянный брусок, имеющий массу 0,2 кг. В результате неупругого удара тела продолжают поступательное движение как единое целое. 

Выберите все верные утверждения о результатах данного опыта:

1) скорость брусков после соударения равна 1 м/с
2) в результате соударения выделилось количество теплоты, равное 0,6 Дж
3) кинетическая энергия первого бруска после соударения равна 0,125 Дж
4) суммарный импульс тел после удара равен 0,6 кг*м/c
5) общая кинетическая энергия системы двух рассматриваемых тел при ударе не изменилась","124","4","2022-12-31 08:01:02",,
"206","К пластинке неправильной формы приложена сила F = 8 Н, которая вращает его против часовой стрелки вокруг оси А (см. рис.). Определите момент силы F, если a = 6 см, b = 4 см, с = 5 см. Ответ дайте в СИ.","0,32","3","2022-12-19 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671254239.jpg"
"207","К телу приложена сила F, которая создаёт вращающий момент. Расстояние от оси вращения до точки приложения силы задаётся вектором r (см.рис.). Что необходимо сделать, чтобы увеличить момент силы F? Выберите из перечисленных все возможные варианты, ответ дайте в виде двух цифр.

1 - переместить точку приложения силы так, чтобы увеличить r
2 - переместить точку приложения силы так, чтобы уменьшить r
3 - начать изменять направление силы F так, чтобы угол α стал увеличиваться
4 - начать изменять направление силы F так, чтобы угол α стал уменьшаться
5 - сделать параллельный перенос вектора силы так, чтобы расстояние l уменьшилось
6 - сделать параллельный перенос вектора силы так, чтобы расстояние l увеличилось","136","3","2022-12-17 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671254733.jpg"
"208","На доске расположено тело, все действующие на тело силы изображены на рисунке. Доска может вращаться вокруг точки О. Момент какой из сил в данном случае будет являться наименьшим?

1 - F1
2 - F2
3 - mg
4 - Fтр
5 - N","4","3","2022-12-18 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671255107.png"
"209","К рычагу приложены две силы F1 = 2 Н, F2 = 2,5 Н (см.рис.). Во сколько раз различаются моменты сил F1 и F2, если d1 в два раза больше d2?","1,6","3","2022-12-22 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671255505.jpg"
"211","К равноплечему рычагу приложены две одинаковые силы F1 и F2 так, как показано на рисунке. Что будет происходить с рычагом? Ответ дайте в виде цифр.

1 - рычаг будет в горизонтальном положении, так как выполняется закон равновесия рычага
2 - рычаг будет вращаться, так как момент силы F1 больше момента силы F2
3 - рычаг будет вращаться,  так как момент силы F2 больше момента силы F1
4 - рычаг будет вращаться по часовой стрелке
5 - рычаг будет вращаться против часовой стрелки","34","3","2022-12-21 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671256044.jpg"
"212","В инерциальной системе отсчёта сила 50 Н сообщает телу массой 5 кг некоторое ускорение. Какова масса тела, которому сила 60 Н сообщает такое же ускорение? Ответ дайте в кг.","6","4","2022-12-23 08:01:01",,
"213","Какие из перечисленных колебаний являются свободными? 

1 - груза, прикреплённого к пружине
2 - колебания качелей, раскачиваемых человеком, стоящим на земле
3 - колебания груза, подвешенного на нити
4 - колебания голосовых связок при пении

Укажите все верные утверждения. Ответ дайте в виде цифр.
","13","4","2022-12-30 08:01:01",,
"214","Какие из перечисленных колебаний являются свободными? 

1 - иглы швейной машины при шитье
2 - ветки, с которой слетела птица
3 - мембраны телефона при разговоре
4 - боксёрской груши при периодических ударах
5 - шарика внутри чаши после толчка

Укажите все верные утверждения. Ответ дайте в виде цифр.","25","4","2022-12-30 20:01:01",,
"215","Амплитуда и частота колебаний равны:

1) 1 м; 20 Гц
2) 0,5 м; 0,05 Гц
3) 0,5 м; 10 Гц
4) 1 м; 0,05 Гц
","4","4","2022-12-26 08:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671859051.jpg"
"216","Амплитуда смещения и частота колебаний равны

1) 0,5 м; 3,33 Гц
2) 1 м; 1,25 Гц
3) 0,5 м; 1,25 Гц
4) 1 м; 3,33 Гц
","3","4","1111-11-11 11:11:11",,"https://ons.ort.ru/botphizika/teacher/uploads/1671859106.jpg"
"217","Амплитуда и частота колебаний равны:

1) 20 см; 0,5 Гц
2) 20 см; 0,25 Гц
3) 40 см; 2 Гц
4) 40 см; 4 Гц
","2","4","1111-11-11 11:11:11",,"https://ons.ort.ru/botphizika/teacher/uploads/1671859208.jpg"
"218","На блок, имеющий два шкива радиусами r1 = 15 см и r2 = 5 см, действуют две силы (см. рис.). Определите значение силы N2, если N1 = 7 Н. Ответ дайте в ньютонах.","21","3","2022-12-25 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671859655.png"
"219","Два одинаковых бруска массой 1 кг каждый и толщиной 5 см, связаны друг с другом. Бруски плавают в воде так, что уровень воды приходится на границу между ними (см.рис.).

Выберите все верные утверждения. Плотность воды равна 1000 кг/м^3, плотность керосина 800 кг/м^3.

1) плотность материала, из которого изготовлены бруски, равна 1000 кг/м^3
2) сила Архимеда, действующая на бруски, равна 10 Н
3) если воду заменить на керосин, то глубина погружения брусков увеличится
4) если на верхний брусок положить груз массой 0,7 кг, то бруски утонут
5) если в стопку добавить ещё один такой брусок, то глубина погружения увеличится на 2,5 см","35","3","2022-12-24 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671860331.jpg"
"220","Два одинаковых бруска массой 1 кг каждый и толщиной 5 см, связаны друг с другом. Бруски плавают в воде так, что уровень воды приходится на границу между ними (см.рис.).

Выберите все верные утверждения. Плотность воды равна 1000 кг/м^3, плотность керосина 800 кг/м^3.

1) плотность материала, из которого изготовлены бруски, равна 500 кг/м^3
2) сила тяжести, действующая на бруски, равна сила Архимеда
3) если воду заменить на керосин, то глубина погружения брусков уменьшится
4) если на верхний брусок положить груз массой 0,2 кг, то бруски утонут
5) если в стопку добавить ещё один такой брусок, то глубина погружения увеличится на 5 см
6) сила тяжести, действующая на бруски, равна 20 Н","12","3","2022-12-26 20:01:01",,"https://ons.ort.ru/botphizika/teacher/uploads/1671860437.jpg"
"221","Период вертикальных колебаний пружинного маятника равен 0,5 с. Каким станет период колебаний этого маятника, если массу груза маятника уменьшить в 2 раза, а жёсткость пружины увеличить в 2 раза? Ответ дайте в секундах.","0,125","4","1111-11-11 11:11:11",,
"222","Кирпич массой 5 кг лежит на горизонтальной кладке стены, покрытой раствором. Какое давление оказывает кирпич на стену, если площадь грани, на которой он лежит, равна 200 см^2? Ответ дайте в кПа.","2,5","4","2022-12-29 08:01:01",,
"223","Кирпич массой 4 кг лежит на горизонтальной кладке стены, покрытой раствором, оказывая на неё давление 2,5 кПа. Какова площадь грани, на которой лежит кирпич? Ответ дайте в см^2.","160","4","2022-12-29 20:01:01",,
